"Commodities","Rich Industrial","Average Industrial","Poor Industrial","Main Industrial","Main Agriculture","Rich Agriculture","Average Agriculture","Poor Agriculture"
Alloys,,,0.7,1.8,3.1,4.2,5.2,6.0
Computers,,,8.2,16.5,24.7,32.8,41.2,49.4
Firearms,,,9.0,18.5,27.7,37.0,46.0,55.3
Food,10.0,,,,,,,
Furs,4.6,,,,,,,
Gem-Stones,1.9,,,,,,,
Gold,1.2,,,,,,,
Liquor/Wines,5.8,,,,,,,
Luxuries,,,3.8,7.9,11.8,15.7,19.4,23.3
Machineary,,,4.7,9.2,14.0,18.9,23.7,28.4
Minerals,3.1,,,,,,,
Platinum,0.9,,,,,,,
Radioactives,4.5,,,,,,,
Textiles,6.1,,,,,,,
